subject,stimulus_id,prog_item,room_size,absorption,rt_ratio,loop_gain_dB,filter,routing,is_familiarisation,is_repeated,is_src_to_rec,rating,colouration,flutter_echo,asymmetry,curvature,hf_damping,is_box_behnken,zscore
6,118,2,3,3,0,-4,Normal,All LS,0,0,0,29,0.20487566921672443,0.5095419836995521,0.27396662846247655,0.20447653899718765,0.2274449815762407,0,-0.272849803650056
6,169,2,1,2,1,-4,Normal,All LS,0,0,0,9,0.2037174139267902,0.7251011402812636,0.46522626518137905,0.3724051926549883,0.6675061446520315,0,-1.1098327679813291
6,90,2,3,1,0,-1,LPF,Single LS (left),0,0,0,65,0.3315145425455928,0.21559326811252377,0.23895639131573745,0.2829778227117872,0.34460844588605705,0,1.2337195321462358
6,149,1,2,3,3,-1,Normal,All LS,0,1,0,32,0.5496736499035261,0.23741405407950075,0.5216739194358333,0.7420513519231771,0.2529909278319591,1,-0.14730235900036504
6,236,1,3,1,1,-8,High Shelf,Single LS (left),0,0,0,67,0.20162263227381397,0.23804974763545428,0.09813705178881117,0.2758516283263889,0.4202364087829676,0,1.317417828579363
6,111,1,1,3,0,-4,Normal,Single LS (left),0,0,0,13,0.2340203272422585,0.6913577511973068,0.45433258917409347,0.27305859152481327,0.5866911730905477,0,-0.9424361751150745
6,13,1,1,3,1,-1,High Shelf,All LS,0,1,0,81,0.49898649774974185,0.3603041698676995,0.6590783126561505,0.5990686759441715,0.6487476224735194,0,1.9033059036112543
6,208,1,2,2,0,-8,Normal,All LS,0,0,0,16,0.23083847373503794,0.7023042423819311,0.5824462745655345,0.4382366178272815,0.6350388236835964,0,-0.8168887304653836
6,51,1,2,2,3,-4,LPF,Right Wall,0,0,0,34,0.24519651946805704,0.7634306466375124,0.8754923036705697,0.49746808790601427,0.563682742262469,1,-0.06360406256723773
6,54,1,2,1,3,-8,Normal,All LS,0,0,0,81,0.29177325124295167,-0.02685722236647547,0.2540451563387267,0.6861889555156055,0.3080377253303469,1,1.9033059036112543
6,229,2,1,2,0,-4,Normal,Single LS (left),0,0,0,3,0.24968808874466988,0.6527499426895864,0.527898176864254,0.2366619901621133,0.656819653928164,1,-1.3609276572807112
6,215,2,3,3,1,-4,High Shelf,All LS,0,0,0,32,0.1899974661431669,0.44771864540829587,0.23078607296456635,0.29166686352254434,0.4392507027116854,1,-0.14730235900036504
6,132,2,1,2,0,-8,LPF,Single LS (left),0,0,0,4,0.23827133162060962,0.7479171922037202,0.5385838190415984,0.22794921037183513,0.6298443883610964,0,-1.3190785090641475
6,198,2,2,2,3,-4,LPF,Single LS (left),0,0,0,20,0.33458534621487995,0.7614693377451477,0.6591612646146852,0.5040037507560562,0.4800799741084521,1,-0.6494921375991289
6,100,2,3,2,1,-1,High Shelf,All LS,0,0,0,12,0.3702867208542275,0.31446442795620244,0.36572533226579484,0.26762764373606673,0.4907400236734172,1,-0.9842853233316382
6,59,2,3,3,3,-4,LPF,All LS,0,0,0,73,0.1965912369166445,0.42269183544989286,0.30958167827255184,0.2841298298296263,0.35386310559859835,0,1.568512717878745
6,145,2,2,3,1,-8,Normal,Single LS (left),0,0,0,17,0.23699066811823796,0.7678698637401741,0.47888540675619923,0.4560016676172133,0.44526868320705154,1,-0.7750395822488199
6,222,1,1,2,0,-1,High Shelf,Right Wall,0,0,0,86,0.3407200962362206,0.7243087762636149,0.6054148833717531,0.39309260461898476,0.6737295845974336,0,2.1125516446940726
6,125,1,2,1,3,-4,High Shelf,Right Wall,0,0,0,57,0.4372824776809449,-0.2692134738202949,0.6133403011475196,0.7171468227344189,0.6669867822594824,0,0.8989263464137264
6,135,1,3,1,3,-4,High Shelf,All LS,0,0,0,61,0.30974967525103986,-0.11547294823335114,0.13393536042459525,0.7314010724615637,0.6048284758031848,0,1.0663229392799811
6,108,1,3,1,0,-1,LPF,Single LS (left),0,0,0,63,0.3315145425455928,0.21559326811252377,0.23895639131573745,0.2829778227117872,0.34460844588605705,0,1.1500212357131083
6,122,1,2,2,1,-4,LPF,All LS,0,0,0,51,0.22578991410972046,0.7802286205151377,0.6313094834857054,0.47028314344512967,0.5491263330942598,0,0.6478314571143444
6,81,1,3,2,1,-1,LPF,All LS,0,0,0,44,0.2353660994962174,0.5387620618050349,0.5642163281202787,0.19040691845351587,0.38854273347125934,1,0.35488741959839887
6,133,1,3,2,3,-4,LPF,Single LS (left),0,0,0,55,0.2363788446867006,0.4966111348756652,0.4715016730389195,0.21035582369308636,0.35745229634956477,0,0.8152280499805991
6,98,2,3,2,3,-4,Normal,Single LS (left),0,0,0,11,0.33882298981240666,0.4148310692749944,0.5168374217053874,0.5449928781922224,0.1949448876430477,1,-1.026134471548202
6,73,2,3,2,0,-8,LPF,Right Wall,0,0,0,12,0.2398660629372393,0.5397658168198447,0.514219049097534,0.18955242795616345,0.3816622071368526,0,-0.9842853233316382
6,202,2,2,3,0,-8,Normal,All LS,0,0,0,9,0.20496565241616338,0.7188347094742102,0.5009754064920188,0.4314498430667927,0.41355518494103105,1,-1.1098327679813291
6,2,2,3,2,3,-1,LPF,Single LS (left),0,0,0,20,0.2640560149609024,0.485832565066242,0.5461204242540887,0.24968419670812314,0.3171546758104362,0,-0.6494921375991289
6,184,2,2,2,0,-4,High Shelf,Right Wall,0,0,0,13,0.23071614470911728,0.7442400527447205,0.628041756171708,0.4013167824557228,0.6476869012614412,1,-0.9424361751150745
6,116,2,1,3,1,-4,LPF,All LS,0,0,0,3,0.21806086151378867,0.7151828403879886,0.47580435793534903,0.23568293309778088,0.5208212666711748,1,-1.3609276572807112
6,16,2,3,1,1,-4,High Shelf,All LS,0,0,0,38,0.2509263708930214,0.15263907359715906,0.09492323213056698,0.32706422504955557,0.46379987420262814,1,0.1037925302990169
6,63,1,2,2,1,-4,Normal,All LS,0,0,0,59,0.35188485900606237,0.7412867379361973,0.624542407847666,0.38716871106796014,0.6108196305841094,1,0.9826246428468537
6,165,1,1,2,1,-4,LPF,Right Wall,0,0,0,18,0.21571385626894024,0.7275725179136814,0.5605937147484501,0.2507501239543152,0.7266546388453147,0,-0.7331904340322563
6,163,1,2,2,0,-4,LPF,Right Wall,0,0,0,29,0.23071614470911728,0.7442400527447205,0.628041756171708,0.4013167824557228,0.6476869012614412,1,-0.272849803650056
6,166,1,1,1,1,-8,LPF,Right Wall,0,0,0,10,0.20079827242740617,0.48092444317684063,0.27928268224336134,0.1668095081162102,0.500476477647535,0,-1.0679836197647654
6,69,1,3,2,3,-1,LPF,Single LS (left),0,0,0,17,0.2640560149609024,0.485832565066242,0.5461204242540887,0.24968419670812314,0.3171546758104362,0,-0.7750395822488199
6,164,1,3,2,0,-8,LPF,Right Wall,0,0,0,43,0.2398660629372393,0.5397658168198447,0.514219049097534,0.18955242795616345,0.3816622071368526,0,0.3130382713818352
6,10,1,2,3,1,-8,Normal,Right Wall,0,0,0,22,0.22434183459044452,0.7008554075355148,0.5484015038355895,0.4070076647122891,0.46936984739476406,1,-0.5657938411660016
6,112,2,3,2,3,-4,Normal,Right Wall,0,0,0,38,0.22798121339726451,0.49835391735124535,0.47704919712691285,0.3413895355861646,0.38257953232759995,1,0.1037925302990169
6,230,2,2,1,1,-1,Normal,Single LS (left),0,0,0,87,1.1471267386635446,0.17584291699894766,0.4170983518699967,0.8414137970848925,0.796979887919783,1,2.154400792910636
6,43,2,1,3,0,-4,Normal,Single LS (left),0,0,0,5,0.2340203272422585,0.6913577511973068,0.45433258917409347,0.27305859152481327,0.5866911730905477,0,-1.2772293608475838
6,60,2,1,1,3,-8,LPF,Single LS (left),0,0,0,11,0.25302200713570405,0.4003226697852083,0.49895100288985667,0.2693802994310168,0.5108062547566672,0,-1.026134471548202
6,211,2,2,1,1,-8,Normal,Right Wall,0,0,0,12,0.2596530465316564,0.5629406765180002,0.31311309573700136,0.17975611273276526,0.48421558306176543,1,-0.9842853233316382
6,74,2,2,3,3,-4,Normal,All LS,0,0,0,45,0.3137109312584548,0.3540749200658677,0.3375545564517729,0.7400467671766948,0.2419648978385937,0,0.3967365678149625
6,103,2,1,2,1,-8,High Shelf,All LS,0,0,0,3,0.25016837949709486,0.6132348311307925,0.4219909273178196,0.206688588823013,0.7018585113233716,1,-1.3609276572807112
6,234,1,3,2,1,-8,LPF,All LS,0,0,0,46,0.23396633833822886,0.5322087190678321,0.4757986770327153,0.17652176111967055,0.44569519791184664,1,0.4385857160315262
6,153,1,2,2,3,-4,LPF,Single LS (left),0,0,0,36,0.33458534621487995,0.7614693377451477,0.6591612646146852,0.5040037507560562,0.4800799741084521,1,0.020094233865889585
6,178,1,1,2,3,-1,High Shelf,All LS,0,1,0,24,0.5213092961872575,-0.16160092839149165,0.5748719021964194,0.6938749977791954,0.7912005930594377,0,-0.4820955447328743
6,176,1,3,2,-999,-999,-999,-999,0,0,1,37,0.2331633473003385,0.5291637745404663,0.5655848073358132,0.17113158473967605,0.41429096696906154,0,0.061943382082453244
6,22,1,1,2,0,-4,Normal,Right Wall,0,0,0,15,0.23083871838741338,0.7237851853953172,0.581949025331657,0.30470603332746504,0.687361806740709,1,-0.8587378786819472
6,232,1,1,2,1,-8,High Shelf,All LS,0,0,0,21,0.25016837949709486,0.6132348311307925,0.4219909273178196,0.206688588823013,0.7018585113233716,1,-0.6076429893825653
6,167,1,1,1,0,-4,LPF,All LS,0,0,0,24,0.21878336613976362,0.4660648561756151,0.27799593746795614,0.07648551318471253,0.5301524931599586,0,-0.4820955447328743
6,141,2,2,3,3,-1,Normal,All LS,0,0,0,41,0.5496736499035261,0.23741405407950075,0.5216739194358333,0.7420513519231771,0.2529909278319591,1,0.22933997494870786
6,62,2,2,1,0,-1,LPF,Right Wall,0,0,0,24,0.47442832756238484,0.41318222961521484,0.5409318267253946,0.3558957194134731,0.5240084725005995,0,-0.4820955447328743
6,168,2,3,3,1,-1,LPF,Single LS (left),0,0,0,41,0.271455731650247,0.4714060497597085,0.36164829094920065,0.20287336055055372,0.3674441325441777,0,0.22933997494870786
6,104,2,1,1,0,-4,LPF,All LS,0,0,0,22,0.21878336613976362,0.4660648561756151,0.27799593746795614,0.07648551318471253,0.5301524931599586,0,-0.5657938411660016
6,86,2,2,1,-999,-999,-999,-999,0,0,1,14,0.25494624358937695,0.5574107453761119,0.2876094175437712,0.16287207763042655,0.30448609144991057,0,-0.9005870268985109
6,61,2,1,1,0,-8,Normal,Single LS (left),0,0,0,24,0.1971776230128462,0.462778715093053,0.33958676134534543,0.14476402173629221,0.6106357178960393,0,-0.4820955447328743
6,19,2,2,1,0,-1,Normal,All LS,0,0,0,49,0.36325166956625127,0.4190770093397703,0.28765592152247166,0.36002651215879133,0.4895824904337736,1,0.5641331606812171
6,109,1,2,1,3,-4,Normal,All LS,0,1,0,37,0.37825885542241106,-0.4167541119182575,0.21289403625795156,0.749482251651984,0.4041332985496552,0,0.061943382082453244
6,55,1,1,2,1,-1,LPF,All LS,0,0,0,26,0.3543734802094266,0.7898777697330975,0.6259650471098309,0.3011458052274293,0.5267434440663147,1,-0.398397248299747
6,123,1,1,1,0,-8,Normal,Single LS (left),0,0,0,17,0.1971776230128462,0.462778715093053,0.33958676134534543,0.14476402173629221,0.6106357178960393,0,-0.7750395822488199
6,106,1,3,2,0,-1,LPF,Right Wall,0,1,0,34,0.24106428281608197,0.5203947801568086,0.4320223870983166,0.20214463366183044,0.4043420192554617,0,-0.06360406256723773
6,195,1,2,3,0,-1,Normal,All LS,0,0,0,20,0.22626071769730258,0.6116100801224318,0.3526126869994428,0.43000713739522045,0.5370437874770962,1,-0.6494921375991289
6,12,1,1,3,-999,-999,-999,-999,0,0,1,9,0.22478868504767036,0.7750587810352945,0.4606320002794118,0.28677086609965075,0.6146948631564995,0,-1.1098327679813291
6,67,1,3,2,0,-4,Normal,Single LS (left),0,0,0,37,0.25029706642120025,0.543190021778974,0.4590701739676845,0.18057108464770877,0.36221756599957833,1,0.061943382082453244
6,3,2,2,1,3,-8,LPF,Right Wall,0,0,0,11,0.22026315506907032,0.36311366389711847,0.39950519875563184,0.22656088845155464,0.44528453920363437,0,-1.026134471548202
6,182,2,2,2,-999,-999,-999,-999,0,0,1,21,0.196528255802601,0.7418228230377769,0.5691380972952244,0.4756551789714445,0.6985805514331518,0,-0.6076429893825653
6,48,2,3,3,1,-8,Normal,All LS,0,0,0,43,0.19237357839976005,0.5414111719802179,0.24329330063012478,0.24053159783901046,0.34413831090004976,0,0.3130382713818352
6,6,2,1,2,3,-1,High Shelf,All LS,0,0,0,75,0.5213092961872575,-0.16160092839149165,0.5748719021964194,0.6938749977791954,0.7912005930594377,0,1.6522110143118722
6,33,2,1,2,1,-4,LPF,Single LS (left),0,0,0,4,0.20690012695000423,0.7010472009444481,0.6291353760900361,0.25562926289931664,0.7351563279200128,0,-1.3190785090641475
6,160,2,1,2,0,-4,High Shelf,Single LS (left),0,0,0,5,0.24968808874466988,0.6527499426895864,0.527898176864254,0.2366619901621133,0.656819653928164,0,-1.2772293608475838
6,84,2,3,2,1,-8,High Shelf,All LS,0,0,0,26,0.22856502031301482,0.5296068438771903,0.48518470018812393,0.18189901715412404,0.44464704236339514,1,-0.398397248299747
6,93,1,1,2,3,-1,High Shelf,Single LS (left),0,1,0,45,0.9524606318496849,-0.41399520633905723,1.0713256587206408,0.781455851748659,0.9104185214512102,0,0.3967365678149625
6,231,1,3,2,1,-1,High Shelf,All LS,0,0,0,32,0.3702867208542275,0.31446442795620244,0.36572533226579484,0.26762764373606673,0.4907400236734172,1,-0.14730235900036504
6,209,1,2,2,0,-1,Normal,Single LS (left),0,0,0,65,0.3861349313987787,0.7564814268432974,0.6713268816782844,0.40816017233662627,0.6866429538880997,0,1.2337195321462358
6,77,1,3,3,1,-8,LPF,Single LS (left),0,0,0,43,0.19981652668590202,0.4791346781658402,0.25959786720987144,0.1882235274131896,0.279086242942195,0,0.3130382713818352
6,26,1,2,1,0,-1,Normal,All LS,0,0,0,87,0.36325166956625127,0.4190770093397703,0.28765592152247166,0.36002651215879133,0.4895824904337736,1,2.154400792910636
6,7,1,1,3,1,-4,High Shelf,All LS,0,0,0,66,0.2770656885064175,0.5381106541471365,0.34494606642711007,0.3955943261181254,0.6425829463731665,1,1.2755686803627992
6,52,1,2,2,1,-4,High Shelf,Single LS (left),0,0,0,43,0.3424954206134982,0.6911220004809276,0.32074638776826253,0.3116982936173328,0.6768276012792697,0,0.3130382713818352
6,228,2,2,3,-999,-999,-999,-999,0,0,1,28,0.22779620752807053,0.6651296823245533,0.5017135791050801,0.3887186305894611,0.4166117629923404,0,-0.31469895186661967
6,113,2,2,2,1,-4,High Shelf,All LS,0,0,0,37,0.25821072312194193,0.7022207430419863,0.309592658377175,0.3858935496820649,0.6858867337463432,0,0.061943382082453244
6,58,2,2,2,3,-8,LPF,Single LS (left),0,0,0,13,0.304069009538367,0.783587503959821,0.5734952624341277,0.48971641785136133,0.6384511946110701,0,-0.9424361751150745
6,156,2,2,3,0,-4,High Shelf,All LS,0,0,0,29,0.21141429023008854,0.6489421126095501,0.3984863608726144,0.48471077177536126,0.4099527054734381,0,-0.272849803650056
6,174,2,3,2,-999,-999,-999,-999,0,0,1,17,0.2331633473003385,0.5291637745404663,0.5655848073358132,0.17113158473967605,0.41429096696906154,0,-0.7750395822488199
6,31,2,1,1,0,-1,Normal,Single LS (left),0,0,0,6,0.32798589084317176,0.4262078119178771,0.5172289887902684,0.09528127409710474,0.4568782044818597,0,-1.23538021263102
6,171,2,2,3,1,-1,Normal,Right Wall,0,0,0,43,0.23752456980311074,0.618060755556618,0.6467517742993415,0.4691229133325834,0.4469257256560609,1,0.3130382713818352
6,206,1,1,1,0,-8,LPF,All LS,0,0,0,28,0.21597234747092786,0.49772632178800774,0.2877966661596048,0.18095606391314056,0.546222275092967,0,-0.31469895186661967
6,83,1,2,2,-999,-999,-999,-999,0,0,1,52,0.196528255802601,0.7418228230377769,0.5691380972952244,0.4756551789714445,0.6985805514331518,0,0.6896806053309081
6,204,1,2,1,1,-1,Normal,Right Wall,0,0,0,36,0.6122477110026356,0.48425827842146124,0.5818263726776081,0.2266420308742093,0.49560804182964724,1,0.020094233865889585
6,181,1,2,1,1,-8,Normal,All LS,0,0,0,48,0.27391946799984485,0.6226984717745528,0.3424014352224828,0.19407787239856467,0.43406566738060254,0,0.5222840124646535
6,151,1,3,2,3,-4,Normal,Right Wall,0,0,0,54,0.22798121339726451,0.49835391735124535,0.47704919712691285,0.3413895355861646,0.38257953232759995,1,0.7733789017640355
6,95,1,2,2,1,-4,High Shelf,All LS,0,0,0,30,0.25821072312194193,0.7022207430419863,0.309592658377175,0.3858935496820649,0.6858867337463432,0,-0.23100065543349235
6,110,1,1,1,1,-4,High Shelf,All LS,0,0,0,16,0.2513576499703992,0.33159053080052936,0.47715210187902246,0.2731937874320085,0.6330732053272081,1,-0.8168887304653836
6,57,2,2,2,0,-4,LPF,Right Wall,0,0,0,47,0.23071614470911728,0.7442400527447205,0.628041756171708,0.4013167824557228,0.6476869012614412,1,0.48043486424808984
6,140,2,2,2,0,-8,Normal,All LS,0,0,0,25,0.23083847373503794,0.7023042423819311,0.5824462745655345,0.4382366178272815,0.6350388236835964,0,-0.44024639651631065
6,34,2,3,2,1,-8,LPF,All LS,0,0,0,13,0.23396633833822886,0.5322087190678321,0.4757986770327153,0.17652176111967055,0.44569519791184664,1,-0.9424361751150745
6,30,2,2,2,0,-4,High Shelf,Single LS (left),0,0,0,9,0.19482222776619165,0.7761902690186356,0.5780230660709748,0.4434271099463176,0.5675109585691072,1,-1.1098327679813291
6,185,2,1,3,0,-8,High Shelf,Single LS (left),0,0,0,6,0.2499778784663409,0.6933019054326898,0.44533542252627567,0.2763627322557025,0.5319138065605811,0,-1.23538021263102
6,32,2,1,2,1,-4,LPF,Right Wall,0,0,0,15,0.21571385626894024,0.7275725179136814,0.5605937147484501,0.2507501239543152,0.7266546388453147,0,-0.8587378786819472
6,225,2,2,2,3,-4,High Shelf,Single LS (left),0,0,0,59,0.4432210549696394,0.2064889588917535,0.5872021201140571,0.7033957956170613,0.7544152605494576,1,0.9826246428468537
6,40,1,3,1,3,-1,Normal,Right Wall,0,0,0,69,0.8006741486484596,-0.1384362427376374,0.5916708453322715,0.6896546728898492,0.2826017211786554,0,1.4011161250124904
6,121,1,2,3,1,-1,Normal,Right Wall,0,0,0,47,0.23752456980311074,0.618060755556618,0.6467517742993415,0.4691229133325834,0.4469257256560609,1,0.48043486424808984
6,92,1,1,2,0,-4,Normal,Single LS (left),0,0,0,22,0.24968808874466988,0.6527499426895864,0.527898176864254,0.2366619901621133,0.656819653928164,1,-0.5657938411660016
6,147,1,2,3,3,-8,Normal,All LS,0,0,0,27,0.24210138409059864,0.5571748378084906,0.24971205382695344,0.6967205228053253,0.305135728395026,1,-0.35654810008318333
6,180,1,3,3,1,-8,Normal,All LS,0,0,0,34,0.19237357839976005,0.5414111719802179,0.24329330063012478,0.24053159783901046,0.34413831090004976,0,-0.06360406256723773
6,179,1,1,1,0,-1,Normal,Single LS (left),0,0,0,48,0.32798589084317176,0.4262078119178771,0.5172289887902684,0.09528127409710474,0.4568782044818597,0,0.5222840124646535
6,175,1,3,3,-999,-999,-999,-999,0,0,1,57,0.20639176670612955,0.47842030921945816,0.26352859306109455,0.18729216828481476,0.4156610467243758,0,0.8989263464137264
6,29,2,1,1,1,-4,LPF,All LS,0,0,0,12,0.20562483037074625,0.47478823344205745,0.3109705659114818,0.17029781434115177,0.5315848314619495,1,-0.9842853233316382
6,227,2,1,2,3,-4,Normal,Right Wall,0,0,0,20,0.24453217109636244,0.6076659809000744,0.6427446843127292,0.6368763400855144,0.5385339285048379,1,-0.6494921375991289
6,158,2,1,2,3,-1,High Shelf,Single LS (left),0,0,0,69,0.9524606318496849,-0.41399520633905723,1.0713256587206408,0.781455851748659,0.9104185214512102,0,1.4011161250124904
6,18,2,2,1,3,-4,Normal,All LS,0,0,0,48,0.37825885542241106,-0.4167541119182575,0.21289403625795156,0.749482251651984,0.4041332985496552,0,0.5222840124646535
6,75,2,2,3,0,-8,High Shelf,Single LS (left),0,0,0,30,0.23130567944079056,0.7141906780131986,0.4914541909646611,0.38889713523708935,0.4531460272545287,0,-0.23100065543349235
6,20,2,2,1,0,-8,Normal,Right Wall,0,0,0,17,0.24217178635195566,0.5299488922869948,0.3098873746396305,0.126870984194545,0.33930818877846297,0,-0.7750395822488199
6,117,2,2,2,3,-4,High Shelf,Right Wall,0,0,0,59,0.3844229156821234,0.13494408913881395,0.847222505908069,0.7151302585804584,0.705580786986707,1,0.9826246428468537
6,194,1,3,1,1,-4,LPF,All LS,0,0,0,61,0.22095643001782905,0.2514560489422376,0.15590342583599343,0.24933704782356958,0.2910021466674666,1,1.0663229392799811
6,38,1,2,1,0,-4,LPF,Right Wall,0,0,0,25,0.21835248485453804,0.5140741137665957,0.3880280412514828,0.10991705015892261,0.27971692072037857,0,-0.44024639651631065
6,221,1,1,2,1,-8,High Shelf,Single LS (left),0,0,0,49,0.2720024627732637,0.6615914242014644,0.4029654853155705,0.29121786057089816,0.6613537614490641,0,0.5641331606812171
6,223,1,2,1,0,-8,Normal,Right Wall,0,0,0,37,0.24217178635195566,0.5299488922869948,0.3098873746396305,0.126870984194545,0.33930818877846297,0,0.061943382082453244
6,94,1,2,2,3,-4,Normal,Single LS (left),0,0,0,64,0.35481339875714174,0.512532463454062,0.6046591283819195,0.6782685793995721,0.4508999844311682,0,1.191870383929672
6,53,1,1,2,3,-4,Normal,Single LS (left),0,0,0,54,0.3352768953825471,0.5090272475188161,0.7129312266359581,0.643424107479809,0.505592995258829,1,0.7733789017640355
6,66,1,2,1,1,-8,Normal,Right Wall,0,0,0,49,0.2596530465316564,0.5629406765180002,0.31311309573700136,0.17975611273276526,0.48421558306176543,1,0.5641331606812171
6,1,2,1,1,1,-4,High Shelf,All LS,0,0,0,17,0.2513576499703992,0.33159053080052936,0.47715210187902246,0.2731937874320085,0.6330732053272081,1,-0.7750395822488199
